0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,clusters
0.0,0.20161290322580644,0.0,0.18661856346343061,0.15642059292852944,0.36923076923076925,0.20844564240790658,0.07506950880444857,0.3890644753476612,0.15632911392405063,0.08945302832089948,0.5007948098272096,0.20428015564202337,0.2112003443776316,0.12903225806451613,0.07522441651705566,0.09115958668197474,0.44912641315519014,0.42866242038216557,0.1519613986715127,0.418,0.24612736660929432,0.16519060454370427,4
0.131774889496948,0.09846270161290323,0.0,0.05182026894063627,0.07033677668598304,0.14615384615384616,0.12219227313566937,0.032692307692307694,0.08830594184576486,0.14810126582278482,0.049146130184209595,0.22551921113509182,0.08754863813229573,0.0,0.049193548387096775,0.02226211849192101,0.02571756601607348,0.20349434737923947,0.20318471337579616,0.013002882566737687,0.19266666666666665,0.8347676419965577,0.05737389295340778,3
0.131774889496948,0.09846270161290323,0.0,0.05411610364053788,0.03201898043167885,0.11794871794871795,0.06918238993710692,0.03429101019462465,0.094295195954488,0.0,0.037124774599582785,0.20225648448505368,0.054474708171206226,0.0,0.024193548387096774,0.013644524236983842,0.018025258323765787,0.15621788283658788,0.1535031847133758,0.013002882566737687,0.16,1.0,0.04428186368887178,3
0.010524100189433802,0.20463709677419356,0.0,0.16333224007871433,0.27767279751406737,0.38846153846153847,0.35669362084456424,0.05213160333642262,0.09908343868520861,0.22658227848101267,0.11738500159106176,0.4277756956201455,0.20622568093385216,0.0,0.07540322580645162,0.061400359066427296,0.05855338691159587,0.2959917780061665,0.2764331210191083,0.0,0.48466666666666663,0.03166953528399312,0.09010396611474779,4
0.0021482319511681746,0.2773941532258064,0.0,0.005939652345031157,0.00855589149239943,0.08974358974358974,0.04043126684636119,0.033456904541241894,0.007443109987357776,0.1550632911392405,0.46317575929003285,0.005893224084676324,0.11478599221789884,0.19909331826681195,0.007862903225806451,0.04039497307001796,0.05281285878300804,0.025590955806783142,0.2343949044585987,0.05326482015290136,0.0136,0.0029087779690189328,0.0005390835579514824,0
0.0022403178278257206,0.05057963709677419,0.0,0.0005247622171203674,0.001627194087511548,0.012948717948717948,0.013566936208445643,0.05004633920296571,0.005183312262958281,0.008860759493670886,0.00017678464095039422,0.0025201287204207968,0.004708171206225681,0.0,0.0006854838709677419,0.0016337522441651705,0.001044776119402985,0.009763617677286743,0.009617834394904459,0.04073192129339516,0.0014,0.0006540447504302926,0.002541393916056989,0
0.06314460113660281,0.07560483870967742,0.0,0.035782223679895045,0.007191148064163938,0.012307692307692308,0.01913746630727763,0.017608897126969416,0.007838179519595449,0.01518987341772152,0.0021214156914047305,0.0719852152448402,0.005642023346303503,0.025835048495365703,0.0008064516129032258,0.00059245960502693,0.0004936854190585534,0.011408016443987666,0.00267515923566879,0.03103459080085224,0.009266666666666666,0.0005335628227194493,0.0018867924528301887,0
0.021403388760260995,0.025378024193548388,0.0,0.0032797638570022957,0.004776601998824221,0.001282051282051282,0.0017969451931716084,0.022242817423540315,0.0,0.009556962025316456,0.0007424954919916558,0.005815681662509531,0.0004280155642023347,0.0,0.012145161290322582,0.0054075403949730705,0.003458094144661309,0.002158273381294964,0.019184713375796178,0.012532898859506203,0.0007333333333333333,0.00018932874354561104,0.0011936850211782825,0
0.07103767627867816,0.05040322580645161,0.0,0.023483109216136437,0.0059838750314940795,0.010384615384615384,0.012668463611859838,0.012743280815569972,0.010113780025284451,0.016645569620253164,0.001979987978644415,0.05247037233286377,0.004357976653696498,0.010364959575985041,0.0012903225806451613,0.0007719928186714542,0.0005970149253731343,0.012538540596094553,0.002356687898089172,0.026334753728537413,0.010733333333333334,0.0006196213425129089,0.0013092029264536002,0
0.07103767627867816,0.07560483870967742,0.0,0.03627418825844539,0.00897581254724112,0.009358974358974358,0.01087151841868823,0.017608897126969416,0.015802781289506955,0.01360759493670886,0.002262843404165046,0.055119738423562555,0.0027626459143968874,0.014030698037316545,0.0005967741935483871,0.00039497307001795336,0.0004822043628013778,0.006474820143884892,0.0021656050955414013,0.010966286502067928,0.0067333333333333325,0.0005163511187607574,0.0015402387370042356,0
0.1358529783203536,0.05040322580645161,0.0,0.024368645457527056,0.01627194087511548,0.03012820512820513,0.026864330637915542,0.04958294717330862,0.027117572692793933,0.004367088607594937,0.000671781635611498,0.009240471974876254,0.011556420233463035,0.003934783486016384,0.0021975806451612905,0.003806104129263914,0.001618828932261768,0.014696813977389518,0.017070063694267515,0.004699837072314826,0.012933333333333331,5.1635111876075735e-05,0.01601848286484405,0
0.027717848873921275,0.05057963709677419,0.0,0.003168251885864218,0.0024197950785252377,0.0032948717948717947,0.00867026055705301,0.009089434661723819,0.0656763590391909,0.0012658227848101266,0.002881589647491426,0.0020290267133644363,0.0008638132295719845,0.0041567456313814114,0.0008991935483870968,0.0004596050269299821,0.0004213547646383467,0.002785200411099692,0.0015987261146496812,0.002193257300413585,0.0002333333333333333,0.00029776247848537006,0.00241817481709665,0
0.08160124184382234,0.09324596774193548,0.0,0.026566087241718595,0.04548269925254053,0.03080128205128205,0.0447214734950584,0.04638322520852641,0.057457332490518334,0.09632911392405062,0.0638104161510448,0.056040554686793226,0.015787937743190664,0.015671872687894318,0.006794354838709678,0.003940754039497307,0.007235935706084959,0.020580678314491264,0.024490445859872614,0.018251033964155904,0.020666666666666667,0.0023881239242685027,0.06009819021948402,0
0.015786150284150702,0.20161290322580644,0.0,0.19678583142013775,0.20471151423532377,0.15384615384615385,0.1707097933513028,0.009267840593141799,0.006321112515802782,0.4810126582278481,0.042428313828094616,0.2132416609586828,0.10505836575875487,0.01345225123424405,0.0,0.04488330341113106,0.04133180252583238,0.1747173689619733,0.18471337579617833,0.07598069933575635,0.12666666666666665,0.012048192771084338,0.09241432422025414,4
0.0032835192591033464,0.5756048387096774,0.0,0.04284191538209249,0.05359242462417066,0.023589743589743587,0.027852650494159928,0.00020852641334569047,0.0034924146649810374,0.01569620253164557,0.006982993317540572,0.01872326401902374,0.0042412451361867705,0.005044594212841519,0.0008165322580645161,0.0014183123877917416,0.0012543053960964408,0.009917780061664954,0.006305732484076433,0.21932573004135855,0.017499999999999998,0.0009509466437177281,0.04742010011551791,0
0.007893075142075351,0.025378024193548388,0.0,0.0031649721220072154,0.0009448223733938021,0.0002564102564102564,0.00026954177897574127,0.013002780352177942,0.053446586599241466,0.001708860759493671,0.00015203479121733902,0.0029272264367964642,0.0003813229571984436,0.00014797476357668456,0.00016129032258064516,6.822262118491922e-05,7.233065442020666e-05,0.0003905447070914697,0.0001592356687898089,0.015979446045870406,0.0007533333333333333,0.006161790017211704,0.009020985752791684,0
0.03578194064407493,0.0007056451612903226,0.0,0.003804526074122663,0.007073045267489712,0.01805128205128205,0.01395327942497754,0.012789620018535681,0.03688369152970923,0.04175949367088608,0.06654173885372838,0.09833348411026532,0.0037354085603112843,0.008811224558429852,0.007570564516129032,0.0383886894075404,0.0011882893226176808,0.007944501541623844,0.006799363057324841,0.01519613986715127,0.01595,0.008941480206540448,0.005921255294570659,0
0.21784887392127972,0.05057963709677419,0.0,0.00787143325680551,0.00472411186696901,0.015384615384615385,0.008984725965858042,0.03278498609823911,0.09875158027812896,0.013291139240506329,0.007778524201817346,0.03166315571810745,0.007782101167315175,0.0004035675370273215,0.004032258064516129,0.0017953321364452424,0.0019517795637198623,0.008221993833504625,0.014649681528662419,0.025574946735179845,0.05266666666666667,0.0051635111876075735,0.0019252984212552945,0
0.006314460113660282,0.025378024193548388,0.0,0.0005805182026894063,0.0002624506592760561,0.0003846153846153846,0.0002964959568733154,0.0,0.00037136536030341337,0.00034968354430379745,0.00018385602658841,0.0009498946715432234,0.00030350194552529187,0.00028586033872768607,8.064516129032258e-05,5.745062836624776e-05,6.314580941446614e-05,0.0002877697841726619,0.00014012738853503185,0.0,0.0006533333333333333,0.0011411359724612738,0.00012321909896033885,0
0.018417175331509154,0.08278729838709678,0.0,0.5575598556903902,0.2393550012597632,0.035897435897435895,0.0,0.12048192771084337,0.036136219974715555,0.4335443037974684,0.003889262100908673,0.08788141178903291,0.2552529182879378,0.20312899363708517,0.010483870967741936,0.029622980251346503,0.018140068886337544,0.5899280575539568,0.14585987261146496,0.0,0.12666666666666665,0.0,0.0,4
0.018417175331509154,0.09846270161290323,0.0,0.013447031813709412,0.005249013185521122,0.020512820512820513,0.009883198562443846,0.028730305838739575,0.09875158027812896,0.007151898734177216,0.18597744227981472,0.05815681662509531,0.008949416342412453,0.0006389819336265923,0.007661290322580645,0.0030520646319569123,0.004247990815154994,0.014388489208633094,0.011464968152866241,0.008851359819526256,0.018,0.327039586919105,0.06969580284944166,3
0.33981003999158066,0.07578125,0.0,0.011708756969498196,0.028029730410682793,0.059487179487179485,0.03468104222821204,0.025787766450417048,0.07269279393173199,0.016139240506329113,0.013683131209560514,0.05402122077619964,0.014163424124513619,0.0,0.0,0.0,0.004626865671641791,0.041315519013360745,0.027515923566878982,0.0085380373480386,0.041466666666666666,0.1729432013769363,0.0,0
0.2317933066722795,0.12618447580645162,0.0,0.008265004919645784,0.018319056017468718,0.032692307692307694,0.022012578616352203,0.03278498609823911,0.09875158027812897,0.0,0.010324223031503023,0.04768858963257815,0.008210116731517511,0.0,0.012145161290322582,0.0,0.003458094144661309,0.028571428571428574,0.024585987261146497,0.005639804486777792,0.041133333333333334,0.13330464716006885,0.0,0
0.001775941906966954,0.07578125,0.0,0.0014102984585109871,0.004671621735113799,0.026923076923076925,0.02964959568733154,0.128822984244671,0.15107458912768648,0.015822784810126583,0.0003182123537107096,0.005751062977370536,0.010894941634241246,0.0,0.002096774193548387,0.003770197486535009,0.0008955223880597015,0.02774922918807811,0.02484076433121019,0.07206416844216067,0.002,0.001549053356282272,0.008856372737774355,0
0.28941275520942955,0.10080645161290322,0.0,0.020662512299114463,0.007873519778281683,0.041025641025641026,0.01716082659478886,0.009464782205746062,0.031232616940581544,0.017721518987341773,0.015203479121733903,0.002778603460976776,0.007003891050583658,0.0,0.0016169354838709677,0.0021561938958707364,0.002881745120551091,0.015416238437821172,0.008917197452229299,0.012532898859506203,0.04,0.0070567986230636835,0.008856372737774355,0
0.007540517785729319,0.025378024193548388,0.0,0.0013676615283699572,0.0003779289493575208,0.0016794871794871796,0.001904761904761905,0.0025417052826691377,0.0013337547408343868,0.0,0.0005718983134745254,0.002713984775837781,0.0006692607003891051,0.0005918990543067383,0.0004274193548387097,0.00018850987432675047,0.0001951779563719862,0.0013257965056526209,0.0008662420382165605,0.016653089359568867,0.00148,0.0012719449225473323,0.0005044281863688871,0
0.131774889496948,0.09846270161290323,0.0,0.014102984585109871,0.00472411186696901,0.023076923076923078,0.015274034141958671,0.03278498609823911,0.09875158027812896,0.008860759493670886,0.009546370611321287,0.03360171627227729,0.002173151750972763,0.0,0.004435483870967742,0.002872531418312388,0.0033295063145809415,0.0041109969167523125,0.011464968152866241,0.0,0.058666666666666666,0.5216867469879518,0.0,3
0.131774889496948,0.09846270161290323,0.0,0.017710724827812396,0.0,0.021794871794871794,0.015274034141958671,0.03234476367006488,0.09562262958280658,0.0189873417721519,0.01626418696743627,0.05880300347648526,0.015175097276264593,0.0,0.0068548387096774195,0.0062836624775583485,0.005166475315729047,0.006166495375128469,0.012738853503184712,0.0,0.082,0.6777969018932875,0.010259915286869464,3
0.4367501578615028,0.20161290322580644,0.0,0.02197441784191538,0.0068237171411774595,0.028205128205128206,0.016172506738544475,0.03310936051899908,0.09579646017699117,0.010126582278481013,0.008132093483718135,0.06461868513899478,0.008171206225680934,0.0,0.00282258064516129,0.002154398563734291,0.0027554535017221583,0.014388489208633094,0.008917197452229299,0.009399674144629652,0.03333333333333333,0.1316695352839931,0.01078167115902965,0
0.21574405388339293,0.0,0.0,0.03246966218432273,0.026769967246157725,0.06025641025641026,0.04672057502246182,0.02752548656163114,0.06545512010113781,0.02721518987341772,0.023689141887352827,0.06849580624733448,0.018287937743190662,0.0,0.004838709677419355,0.006104129263913825,0.00711825487944891,0.03391572456320658,0.02165605095541401,0.021932573004135855,0.04733333333333333,0.11686746987951808,0.01809780515979977,0
0.3262471058724479,0.10080645161290322,0.0,0.028205969170219742,0.01417233560090703,0.052564102564102565,0.028751123090745734,0.03544949026876738,0.09085018963337547,0.019620253164556962,0.016617756249337055,0.05815681662509531,0.017120622568093387,0.0,0.0068548387096774195,0.005745062836624776,0.007233065442020666,0.029804727646454265,0.018471337579617834,0.018799348289259304,0.08533333333333333,0.024440619621342516,0.025798998844820946,0
0.009113870764049672,0.2772177419354839,0.0,0.1607084289931125,0.0472411186696901,0.23076923076923078,0.1707097933513028,0.0383920296570899,0.435097977243995,1.0,0.19446310504543365,0.458792664486863,0.10116731517509728,0.0,0.04838709677419355,0.03231597845601437,0.040183696900114814,0.19527235354573486,0.10828025477707005,0.12532898859506203,0.20666666666666667,0.0068846815834767644,0.5698883326915671,2
0.011839612713113028,0.20161290322580644,0.0,0.12669399803214168,0.1635644998740237,0.0894102564102564,0.11176100628930818,0.016913809082483782,0.0015802781289506955,0.17222784810126582,0.019672594844959868,0.12844256045077995,0.04892607003891051,0.001008918842568304,0.01310483870967742,0.029651705565529624,0.037175660160734786,0.18094552929085303,0.10013375796178343,0.03042361198145131,0.049600000000000005,0.0025180722891566267,0.09728147862918751,0
0.5046306040833508,0.17641129032258063,0.0,0.018407674647425386,0.006377551020408164,0.026057692307692306,0.016531895777178795,0.004274791473586655,0.010785398230088497,0.01843354430379747,0.010173956086695187,0.05074182250539566,0.007830739299610895,0.0006389819336265923,0.003397177419354839,0.0020960502692998206,0.0026607347876004593,0.013078108941418294,0.007515923566878981,0.012219576388018547,0.03553333333333333,0.1992082616179002,0.008355795148247979,0
0.3420332561565986,0.20161290322580644,0.0,0.023286323384716298,0.009973125052490133,0.026923076923076925,0.020664869721473494,0.035912882298424466,0.09579646017699117,0.02341772151898734,0.01131421702082523,0.04975638755702599,0.007003891050583658,0.0,0.0008064516129032258,0.0019748653500897668,0.002640642939150402,0.011305241521068859,0.007643312101910828,0.009399674144629652,0.03933333333333333,0.1142857142857143,0.01078167115902965,0
0.3315091559671648,0.20161290322580644,0.0,0.021318465070514922,0.008923322415385909,0.028205128205128206,0.017969451931716084,0.03310936051899908,0.09579646017699117,0.020253164556962026,0.010960647738924441,0.04975638755702599,0.012451361867704281,0.0,0.0024193548387096775,0.003770197486535009,0.004707233065442021,0.01644398766700925,0.01019108280254777,0.012532898859506203,0.042666666666666665,0.07246127366609295,0.012706969580284944,0
0.25257840454641123,0.10080645161290322,0.0,0.016398819285011478,0.007401108591584782,0.020641025641025643,0.01087151841868823,0.012198795180722892,0.042989886219974724,0.010189873417721521,0.008839232047519711,0.03877121108339687,0.008988326848249028,0.0,0.00125,0.0028904847396768406,0.0037887485648679677,0.011305241521068859,0.00643312101910828,0.009399674144629652,0.03133333333333333,0.0049913941480206545,0.006969580284944167,0
0.24210692485792462,0.12618447580645162,0.0,0.01931780911774352,0.004566641471403376,0.025897435897435896,0.021473495058400717,0.006302131603336422,0.016118836915297093,0.011455696202531647,0.017961319520560053,0.060418470604960126,0.011906614785992219,0.0,0.005080645161290322,0.0037163375224416517,0.0038920780711825488,0.01654676258992806,0.009426751592356689,0.009791327233989221,0.014733333333333334,0.10946643717728055,0.005467847516365036,0
0.25694590612502627,0.1009828629032258,0.0,0.01862905870777304,0.004934072394389855,0.027692307692307693,0.025696316262354,0.009082483781278962,0.015107458912768648,0.011772151898734179,0.01873917194074179,0.056993680292593406,0.007898832684824903,0.0,0.004879032258064516,0.0026750448833034114,0.0025373134328358212,0.014080164439876669,0.008853503184713375,0.005326482015290136,0.019533333333333333,0.17087779690189328,0.005082787832113978,0
0.30519890549358025,0.3024193548387097,0.0,0.019350606756313546,0.0068237171411774595,0.017948717948717947,0.013477088948787063,0.03310936051899908,0.09579646017699117,0.008227848101265823,0.011667786302726019,0.05104876125980588,0.008560311284046693,0.0,0.0024193548387096775,0.0023339317773788154,0.0028702640642939152,0.013360739979445016,0.007643312101910828,0.009399674144629652,0.017333333333333333,0.06884681583476765,0.006546014632268001,0
0.29467480530414647,0.10080645161290322,0.0,0.019678583142013775,0.00687620727303267,0.026923076923076925,0.01886792452830189,0.03310936051899908,0.09579646017699117,0.013924050632911392,0.0091928013294205,0.05040257440841594,0.008560311284046693,0.0,0.0016532258064516127,0.0025134649910233393,0.002871412169919633,0.012435765673175746,0.008280254777070064,0.009399674144629652,0.034666666666666665,0.03700516351118761,0.010011551790527531,0
0.0,1.0,0.0,0.045719908166612006,0.0019421348786428153,0.031243589743589744,0.01321653189577718,0.0,0.0,0.11975316455696203,0.9999823215359049,0.18913889140183773,0.01022568093385214,0.0,0.0037903225806451613,0.0027666068222621186,0.0018381171067738233,0.011716341212744091,0.006012738853503184,0.04922296027071062,0.02806,0.0,0.5594070080862533,2
0.015786150284150702,0.03704637096774193,0.0,0.21252869793374876,0.1679684219366759,0.03974358974358974,0.039532794249775384,0.0,0.0,0.00949367088607595,0.0035356928190078845,0.0458792664486863,0.010505836575875487,0.0,0.00282258064516129,0.0025134649910233393,0.0029850746268656717,0.014388489208633094,0.038853503184713374,0.03133224714876551,0.017333333333333333,0.0024096385542168677,0.010011551790527531,0
0.362397390023153,0.0907258064516129,0.0,0.3738930796982617,0.011605568153187201,0.02576923076923077,0.00646900269541779,0.10750695088044486,0.1624525916561315,0.01518987341772152,0.004242831382809461,0.06914199309872443,0.0054863813229571986,0.04051818071754308,0.0024596774193548386,0.002531418312387792,0.0033409873708381173,0.014491264131551902,0.007133757961783439,0.03791201905000626,0.017333333333333333,0.327039586919105,0.0012321909896033886,3
0.5086823826562828,0.12366431451612903,0.0,0.010167267956707117,0.002886957252036617,0.01730769230769231,0.008535489667565139,0.0,0.0,0.020759493670886076,0.007071385638015769,0.04775320831771715,0.007159533073929961,0.0025559277345063693,0.0030645161290322577,0.001651705565529623,0.0023995407577497127,0.01079136690647482,0.00643312101910828,0.014099511216944478,0.05933333333333333,0.3500172117039587,0.004312668463611859,3
0.12628920227320561,0.025378024193548388,0.0,0.011807149885208264,0.00472411186696901,0.03333333333333333,0.0045103324348607365,0.03278498609823911,0.09875158027812896,0.013291139240506329,0.006721352048933989,0.02520128720420797,0.011673151750972763,0.0,0.0064516129032258064,0.004129263913824057,0.004247990815154994,0.029804727646454265,0.0006496815286624203,0.025065797719012406,0.03666666666666667,0.016867469879518072,0.011940700808625337,0
0.051068196169227524,0.07560483870967742,0.0,0.011338143653656936,0.004120475350634081,0.009884615384615384,0.008149146451033245,0.001019462465245598,0.004551201011378003,0.011715189873417723,0.0017819891807799738,0.010455303255489356,0.005501945525291829,0.00047082879319854175,0.0023588709677419355,0.0008689407540394973,0.0005407577497129736,0.009105858170606372,0.006414012738853503,0.0020052638175209925,0.009306666666666666,0.001791738382099828,0.00463996919522526,0
0.07239265417806776,0.10080645161290322,0.0,0.046648081338143646,0.010534769463340893,0.044410256410256414,0.028194070080862534,0.004615384615384616,0.03949431099873578,0.02607594936708861,0.013446239790686985,0.03672926063300464,0.027073929961089496,0.0,0.012403225806451614,0.012258527827648117,0.008385763490241102,0.06292908530318603,0.0270828025477707,0.0494109537536032,0.05548666666666667,0.0021858864027538725,0.013665768194070081,0
3.946537571037676e-05,0.025201612903225805,0.0,0.06783207609052148,0.018906945494247086,0.06455128205128205,0.05159029649595688,0.006570898980537534,0.08207332490518332,0.05345569620253164,0.018438638051126117,0.09392972071804283,0.038856031128404675,0.018093277910058245,0.01688709677419355,0.020558348294434474,0.014664753157290471,0.108448098663926,0.06178980891719745,0.1753979195387893,0.09969333333333333,0.0023132530120481927,0.02082787832113978,0
0.010524100189433802,0.2134576612903226,0.0,0.11066579206297147,0.03563030150331738,0.1398974358974359,0.10311769991015274,0.008313253012048194,0.09312262958280658,0.07374683544303798,0.0377611993070042,0.13515644183672149,0.051350194552529184,0.01960329311110214,0.02946370967741935,0.026567324955116697,0.025190585533869117,0.15610483042137718,0.07586624203821656,0.3006642436395538,0.15093333333333334,0.0032839931153184165,0.032325760492876394,0
0.06492054304356977,0.05040322580645161,0.0,0.01501475893735651,0.00556395397665239,0.015076923076923076,0.013288409703504043,0.006255792400370714,0.009064475347661189,0.017487341772151898,0.00262348407170385,0.01672331571397185,0.011416342412451362,0.0011770719829963545,0.003044354838709677,0.0026140035906642733,0.001947187141216992,0.01527235354573484,0.011222929936305732,0.013629527509712995,0.014006666666666667,0.002079173838209983,0.006854062379668849,0
0.024511944853715002,0.025378024193548388,0.0,0.0036339783535585435,0.00102880658436214,0.003448717948717949,0.0014285714285714288,0.0008804448563484707,0.0012389380530973453,0.002848101265822785,0.0010501007672453417,0.005072566783411091,0.0009416342412451362,0.00014797476357668456,0.0010040322580645161,0.0004272890484739677,0.0004133180252583238,0.002291880781089414,0.0021401273885350318,0.0006579771901240757,0.00262,0.000567986230636833,0.0012167886022333462,0
0.024511944853715002,0.025378024193548388,0.0,0.0019121023286323385,0.0008870832283530696,0.0020256410256410257,0.0013746630727762804,0.0004726598702502317,0.0010556257901390646,0.002177215189873418,0.0009263515185800658,0.004167905191465164,0.0006575875486381323,0.0002085098941307828,0.0006048387096774194,0.0002800718132854578,0.0002904707233065442,0.0017780061664953752,0.0012420382165605095,0.00018799348289259303,0.0013599999999999999,0.00042340791738382103,0.0009896033885252213,0
0.0023284571669122288,0.07578125,0.0,0.003935716628402755,0.001627194087511548,0.010128205128205128,0.004851752021563343,0.023169601482854494,0.1333754740834387,0.0025949367088607595,0.00028285542552063076,0.0004523307959729635,0.0008560311284046694,0.0,0.0004435483870967742,0.00025134649910233395,0.0005855338691159586,0.010277492291880781,0.0022929936305732482,0.030078957262814884,0.0019333333333333331,0.0017211703958691911,0.006314978821717366,0
0.25035518838139337,0.10080645161290322,0.0,0.021876024926205315,0.016849332325522805,0.006025641025641026,0.007367475292003593,0.03215940685820204,0.04066055625790139,0.0,0.0012728494148428384,0.010855939103351125,0.0020622568093385213,0.0015470088919380656,0.0004838709677419355,0.0006283662477558348,0.0005281285878300803,0.001130524152106886,0.0016560509554140127,0.002349918536157413,0.0010666666666666667,0.0003485370051635112,0.00515979976896419,0
0.03190512523679225,0.025378024193548388,0.0,0.0027222040013119056,0.004514151339548165,0.0057692307692307696,0.008176100628930818,0.021316033364226137,0.007016434892541087,0.00759493670886076,0.00028285542552063076,0.003618646367783708,0.002178988326848249,0.0,0.012145161290322582,0.0005565529622980252,0.00021814006888633752,0.0017471736896197327,0.004076433121019108,0.004073192129339516,0.0015333333333333332,0.00034423407917383823,0.002348864073931459,0
0.05459376973268785,0.07578125,0.0,0.001475893735651033,0.00010498026371042245,0.003717948717948718,0.0015274034141958672,0.0,0.0015170670037926676,0.0,0.0025810557578757557,0.011243651214185092,0.0027237354085603116,0.0,0.0014516129032258066,0.000843806104129264,0.0008151549942594719,0.0036998972250770813,0.003184713375796178,0.003446547186364206,0.021733333333333334,0.020327022375215147,0.002579899884482095,0
0.058716585981898536,0.05057963709677419,0.0,0.00036077402427025254,0.00010498026371042245,0.0002564102564102564,0.0003593890386343217,0.034870250231696015,0.04987357774968395,0.019063291139240508,0.00017678464095039422,0.0003877121108339687,0.00023346303501945527,0.0,4.032258064516129e-05,1.7953321364452426e-05,2.2962112514351322e-05,0.00020554984583761563,0.00012738853503184712,0.0,0.02008,0.0,0.00011551790527531767,0
0.04275415701957482,0.05057963709677419,0.0,0.005608396195473926,0.006771227009322248,0.004358974358974359,0.0024258760107816715,0.03493975903614458,0.02806573957016435,0.001329113924050633,0.013258848071279566,0.0010338989622239168,0.0030350194552529186,0.0,0.0005040322580645161,0.0007001795332136446,0.0002066590126291619,0.0028776978417266188,0.00267515923566879,0.00767640055144755,0.004533333333333333,0.000778829604130809,0.0038120908740854834,0
0.06314460113660281,0.07560483870967742,0.0,0.04381764512955067,0.009080792810951543,0.026282051282051282,0.021653189577717884,0.011121408711770158,0.0011378002528445008,0.012784810126582278,0.009086730544850263,0.07980407614665856,0.010739299610894943,0.02118729569393438,0.0016612903225806453,0.003788150807899462,0.0040642939150401835,0.021788283658787256,0.01522292993630573,0.027885699962401304,0.019466666666666667,0.003889845094664372,0.008086253369272238,0
0.0019732687855188377,0.025378024193548388,0.0,0.00977369629386684,0.0075060888552952055,0.003076923076923077,0.008805031446540882,0.01754633920296571,0.008027812895069533,0.006170886075949367,0.00024749849733055187,0.0050402574408415935,0.006303501945525292,0.0,0.0003024193548387097,0.0005565529622980252,0.00043628013777267504,0.012024665981500513,0.004203821656050955,0.0307056022057902,0.014333333333333333,0.0013941480206540449,0.03542549095109742,0
0.003288781309198063,0.025201612903225805,0.0,0.023155132830436204,0.01286008230452675,0.041923076923076924,0.015543575920934413,0.08164967562557923,0.009608091024020228,0.0,0.005162111515751511,0.10338989622239167,0.01727626459143969,0.014124863795956254,0.004032258064516129,0.005062836624775584,0.002204362801377727,0.01223021582733813,0.0029936305732484077,0.01574445419225467,0.008333333333333333,0.0017211703958691911,0.0895648825567963,0
0.015786150284150702,0.2550403225806452,0.0,0.0997048212528698,0.26297556059460825,0.14743589743589744,0.08805031446540881,0.06811862835959222,0.3890644753476612,0.260126582278481,0.06823887140685217,0.2642904222184887,0.17782101167315176,0.09282053351628394,0.02338709677419355,0.10466786355475764,0.04777554535017221,0.354573484069887,0.1267515923566879,0.039165308935956884,0.08866666666666666,0.011531841652323582,0.25259915286869467,2
0.015786150284150702,0.2550403225806452,0.0,0.09445719908166611,0.23725539598555473,0.1358974358974359,0.08445642407906559,0.0778498609823911,0.2848293299620734,0.25063291139240507,0.0611674857688364,0.2468433772309601,0.18287937743190663,0.0793682822820399,0.02258064516129032,0.09892280071813286,0.04777554535017221,0.31551901336074,0.11783439490445859,0.039165308935956884,0.08333333333333333,0.01187607573149742,0.22795533307662688,2
0.010524100189433802,0.2192540322580645,0.0,0.14324696621843228,0.053151507516586885,0.15484615384615386,0.0,0.04837812789620019,0.09186156763590392,0.0,0.07074214192270975,0.2987838763456841,0.1751673151750973,0.1083175269381331,0.05706451612903226,0.07863195691202873,0.08740298507462686,0.07773895169578623,0.16707006369426752,0.0,0.3904,0.007139414802065405,0.0,4
0.010524100189433802,0.20463709677419356,0.0,0.11925221384060349,0.15778533635676495,0.2169230769230769,0.1730458221024259,0.04819277108433735,0.0913400758533502,0.11620253164556962,0.0961001308206343,0.2256484485053698,0.12116731517509728,0.1573913394406554,0.18217741935483872,0.03296229802513465,0.04815154994259472,0.2811921891058582,0.19031847133757962,0.0,0.2592,0.014251290877796903,0.14278013092029265,4
0.0,0.20161290322580644,0.0,0.2670219744178419,0.34722222222222227,0.44134615384615383,0.09905660377358491,0.048137164040778495,0.03416561314791403,0.18370253164556963,0.1614927695081851,0.40128203471315765,0.16459143968871595,0.10290972194196699,0.09526209677419355,0.06301615798922801,0.0666475315729047,0.44167523124357655,0.2307324840764331,0.2537912019050006,0.45899999999999996,0.02323580034423408,0.02772429726607624,4
0.015786150284150702,0.2550403225806452,0.0,0.10232863233847163,0.1800411522633745,0.13333333333333333,0.13477088948787064,0.05954587581093605,0.18536662452591657,0.2879746835443038,0.07884594986387582,0.23262726650038124,0.09027237354085604,0.0793682822820399,0.01975806451612903,0.09892280071813286,0.050229621125143516,0.31551901336074,0.11401273885350317,0.04677121193131971,0.13933333333333334,0.017039586919104992,0.17289179822872544,2
0.0,0.0018901209677419355,0.0,0.5083633978353559,0.24670361971949276,0.2935897435897436,0.08715184186882301,0.05329008341056534,0.007300884955752213,0.10569620253164558,0.15486334547254535,0.5221189759230779,0.17509727626459146,0.212545569501056,0.06733870967741935,0.0606822262118492,0.08633754305396096,0.3761562178828366,0.24522292993630573,0.3333437774157163,0.418,0.007401032702237522,0.002387370042356565,4
